Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
103 bhp @ 6000 rpm,Delhi,-0.32777828881468424,FWD,0.765609482332309,-0.36597693495601047,First,-0.6129814675302651,Manual,Ciaz Alpha Hybrid 1.5 [2018-2020],-0.7970743185908662,138 Nm @ 4400 rpm,Petrol,Blue,-0.35266772066865915,1462 cc,-0.2854101655037523,0.4803179284513556,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Delhi,-0.2947107759738655,FWD,0.765609482332309,2.1006237494119957,First,-0.47679679940448844,Automatic,Ertiga ZXi AT,0.7338173040284947,138 Nm @ 4400 rpm,Petrol,White,-0.5637656544544412,1462 cc,-0.2478482687718221,0.26213706694293404,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
103 bhp @ 6000 rpm,Delhi,-0.19757495700396066,FWD,1.6577373397868587,0.8673234072279925,First,-0.47679679940448844,Manual,XL6 Zeta MT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,Grey,-0.6665420646422323,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Jaipur,-0.21204199387181882,FWD,1.0629854348171588,0.8673234072279925,First,-0.47679679940448844,Automatic,XL6 Alpha AT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,Blue,-0.1216562035041093,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Mumbai,-0.3939133144963216,FWD,0.765609482332309,-0.36597693495601047,First,-0.6129814675302651,Manual,Ciaz Delta Hybrid 1.5 [2018-2020],-0.7970743185908662,138 Nm @ 4400 rpm,Petrol,Blue,-0.8374292074722889,1462 cc,-0.2854101655037523,0.4803179284513556,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Mumbai,-0.35299226735580846,FWD,1.3603613873020088,-0.36597693495601047,First,-0.27251979721582353,Manual,Vitara Brezza VXi,0.3604291033896262,138 Nm @ 4400 rpm,Petrol,White,-0.6441697989023382,1462 cc,0.16533259527941058,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Mumbai,-0.2926444697652249,FWD,0.765609482332309,0.8673234072279925,First,-0.47679679940448844,Manual,XL6 Zeta MT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,Brown,-0.4590362483485923,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Mumbai,-0.2719772742397132,FWD,1.3603613873020088,-0.36597693495601047,First,-0.27251979721582353,Manual,Vitara Brezza ZXi Plus,0.3604291033896262,138 Nm @ 4400 rpm,Petrol,Silver,-0.5270423562095331,1462 cc,0.16533259527941058,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Mysore,-0.16698750762620337,FWD,1.3603613873020088,0.8673234072279925,First,-0.47679679940448844,Manual,XL6 Alpha MT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,White,-0.7118794698828596,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Pune,-0.35257892344529823,FWD,0.765609482332309,-0.36597693495601047,First,-0.6129814675302651,Automatic,Ciaz Delta Hybrid 1.5 AT [2018-2020],-0.7970743185908662,138 Nm @ 4400 rpm,Petrol,Grey,-0.38754264777683395,1462 cc,-0.2854101655037523,0.4803179284513556,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Pune,-0.300910934631519,FWD,0.765609482332309,0.8673234072279925,First,-0.47679679940448844,Manual,XL6 Zeta MT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,Blue,-0.21679500465521015,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Udupi,-0.189308078793756,FWD,1.3603613873020088,0.8673234072279925,First,-0.47679679940448844,Manual,XL6 Zeta MT Petrol,0.8084949441562683,138 Nm @ 4400 rpm,Petrol,White,-0.819311682839592,1462 cc,0.05264690508361985,0.37696909931578754,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Varanasi,-0.26991014134325153,FWD,1.3603613873020088,-0.36597693495601047,First,-0.27251979721582353,Automatic,Urban Cruiser Premium Grade AT,0.3604291033896262,138 Nm @ 4400 rpm,Petrol,White,-0.9122359261193238,1462 cc,0.16533259527941058,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Bangalore,-0.33811188657744007,FWD,0.4682335298474591,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Monte Carlo 1.6 MPI MT,-0.9389618348336362,153 Nm @ 3750 rpm,Petrol,Red,-0.28291786645230954,1598 cc,-0.5182939252417198,0.3034765985971613,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Bangalore,-0.24965628972825007,FWD,0.4682335298474591,-0.36597693495601047,First,0.20412654122439455,Automatic,Rapid Style 1.6 MPI AT,-0.9389618348336362,153 Nm @ 3750 rpm,Petrol,Red,-0.5847603605735624,1598 cc,-0.5182939252417198,0.3034765985971613,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Pune,-0.33191172791978657,FWD,0.4682335298474591,-0.36597693495601047,Second,0.20412654122439455,Automatic,Rapid Style 1.6 MPI AT,-0.9389618348336362,153 Nm @ 3750 rpm,Petrol,Grey,0.01351901396717621,1598 cc,-0.5182939252417198,0.3034765985971613,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
104 bhp @ 5250 rpm,Coimbatore,-0.34017860612999123,FWD,0.4682335298474591,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid 1.6 MPI Active,-0.9389618348336362,153 Nm @ 3800 rpm,Petrol,White,-0.12598069446552299,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
104 bhp @ 5250 rpm,Mumbai,-0.5282500854121475,FWD,-0.7212702800919405,-0.36597693495601047,Second,0.20412654122439455,Automatic,Rapid Ambition 1.6 MPI AT Plus,-0.9389618348336362,153 Nm @ 3800 rpm,Petrol,Beige,-0.5270423562095331,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
105 bhp @ 3800 rpm,Mumbai,-0.3422453256825424,AWD,0.4682335298474591,0.8673234072279925,First,0.5445882115388361,Manual,Thar CRDe 4x4 AC,2.5260806670950635,247 Nm @ 1800 rpm,Diesel,White,-0.5270423562095331,2498 cc,-0.31545968288929654,-0.828767240599174,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
105 bhp @ 3800 rpm,Yamunanagar,-0.4455813033101008,AWD,-0.4238943276070906,0.8673234072279925,Second,0.5445882115388361,Manual,Thar CRDe 4x4 AC,2.5260806670950635,247 Nm @ 1800 rpm,Diesel,White,0.1878936495080502,2498 cc,-0.31545968288929654,-0.828767240599174,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
105 bhp @ 4400 rpm,Chandigarh,-0.4765820965983683,FWD,-0.1265183751222407,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9389618348336362,250 Nm @ 2500 rpm,Diesel,White,0.5017679934816234,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Coimbatore,-0.4393811446524473,FWD,-0.1265183751222407,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9389618348336362,250 Nm @ 2500 rpm,Diesel,Grey,1.2167039991992068,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Coimbatore,-0.3112445323942749,FWD,0.765609482332309,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9389618348336362,250 Nm @ 2500 rpm,Diesel,Silver,-0.37343573976157723,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Hyderabad,-0.3959800340488728,FWD,-0.1265183751222407,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9389618348336362,250 Nm @ 2500 rpm,Diesel,Silver,1.095478752571191,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Nashik,-0.559250878700415,FWD,-1.3160221850616403,-0.36597693495601047,First,0.20412654122439455,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9389618348336362,250 Nm @ 2500 rpm,Diesel,White,1.321328780523731,1598 cc,-0.5182939252417198,0.2414673011158204,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 5250 rpm,Mumbai,-0.6109188675141942,FWD,-1.3160221850616403,-0.36597693495601047,First,-0.47679679940448844,Manual,Fabia Elegance 1.6 MPI,-0.5207670501181034,153 Nm @ 3800 rpm,Petrol,Silver,0.2576435037243998,1598 cc,-0.9464995479857246,-0.6450359888026084,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Bangalore,-0.3777929019864225,FWD,0.17085757736260918,-0.36597693495601047,First,-0.13633512909004694,Manual,Duster RXL Petrol,0.7711561240923815,142 Nm @ 4000 rpm,Petrol,Red,0.10844856555562801,1498 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Chennai,-0.3360451670248889,FWD,1.0629854348171588,-0.36597693495601047,First,-0.13633512909004694,Manual,Duster RXS 1.5 Petrol MT,0.7711561240923815,142 Nm @ 4000 rpm,Petrol,White,-0.5357610879865768,1498 cc,0.4057287343637641,0.1817546442819366,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Mumbai,-0.45591490107285665,FWD,0.17085757736260918,-0.36597693495601047,First,-0.13633512909004694,Manual,Duster RXL Petrol,0.7711561240923815,142 Nm @ 4000 rpm,Petrol,Black,-0.10854323091143558,1498 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
105@3800,Ambala Cantt,-0.48691569436112414,AWD,-0.4238943276070906,2.1006237494119957,Second,0.5445882115388361,Manual,Thar CRDe 4x4 Non AC,2.5260806670950635,247@1800,Diesel,Green,0.5366429205897981,2498 cc,-0.4356577524314733,-0.828767240599174,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
105@3800,Mysore,-0.27611030000090503,AWD,0.17085757736260918,2.1006237494119957,First,0.5445882115388361,Manual,Thar CRDe 4x4 Non AC,2.5260806670950635,247@1800,Diesel,Green,0.43201813926527377,2498 cc,-0.4356577524314733,-0.828767240599174,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
106 bhp @ 6000 rpm,Bangalore,-0.3422453256825424,FWD,0.4682335298474591,-0.36597693495601047,First,-0.6810738015931533,Automatic,Yaris J CVT [2018-2020],-0.7223966784630925,140 Nm @ 4200 rpm,Petrol,Red,-0.5418990751576156,1496 cc,-0.2854101655037523,0.3310362863666461,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
106 bhp @ 6000 rpm,Pune,-0.2533763849228422,FWD,0.765609482332309,-0.36597693495601047,First,-0.6810738015931533,Automatic,Yaris V CVT,-0.7223966784630925,140 Nm @ 4200 rpm,Petrol,Red,-0.2323492221454561,1496 cc,-0.2854101655037523,0.3310362863666461,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Amritsar,-0.40424691225907744,FWD,0.4682335298474591,-0.36597693495601047,Second,-0.5448891334673767,Manual,Nexon XM Diesel,0.11399289096797297,260 Nm @ 1500 rpm,Diesel,White,0.1878936495080502,1497 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Bangalore,-0.32157813015703074,FWD,0.17085757736260918,-0.36597693495601047,First,-0.5448891334673767,Manual,Nexon XZ Plus Diesel,0.11399289096797297,260 Nm @ 1500 rpm,Diesel,Red,-0.45729250199318355,1497 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Pune,-0.3484454843401959,FWD,0.4682335298474591,-0.36597693495601047,First,-0.5448891334673767,Manual,Nexon XT Diesel [2017-2019],0.11399289096797297,260 Nm @ 1500 rpm,Diesel,Grey,0.48781802263835344,1497 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ahmedabad,-0.4765820965983683,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.13633512909004694,Manual,Terrano XL D THP 110 PS,0.5919297877857247,248 Nm @ 2250 rpm,Diesel,Brown,0.1878936495080502,1461 cc,0.4057287343637641,0.11515206550568159,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nissan,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.5323835245172498,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.13633512909004694,Manual,Duster 110 PS RxZ Diesel,0.7711561240923815,248 Nm @ 2250 rpm,Diesel,White,0.2750809672784872,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.4187139491269356,FWD,-0.1265183751222407,-0.36597693495601047,Second,-0.13633512909004694,Automatic,Duster 110 PS RXZ 4X2 AMT Diesel,0.7711561240923815,248 Nm @ 2250 rpm,Diesel,Grey,-0.3352302571145718,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.4187139491269356,FWD,-0.1265183751222407,-0.36597693495601047,Second,-0.13633512909004694,Manual,Duster 110 PS RxL,0.7711561240923815,248 Nm @ 2250 rpm,Diesel,Grey,0.1878936495080502,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ludhiana,-0.5282500854121475,FWD,-0.7212702800919405,-0.36597693495601047,Second,-0.13633512909004694,Manual,Duster 110 PS RxL Diesel,0.7711561240923815,248 Nm @ 2250 rpm,Diesel,White,0.309955894386662,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Mumbai,-0.43524770554734493,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.13633512909004694,Manual,Terrano XV D THP 110 PS,0.5919297877857247,248 Nm @ 2250 rpm,Diesel,White,0.3898892273185986,1461 cc,0.4057287343637641,0.11515206550568159,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nissan,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Mumbai,-0.3835797167335658,FWD,0.17085757736260918,-0.36597693495601047,First,-0.13633512909004694,Automatic,Duster 110 PS RXL 4X2 AMT [2016-2017],0.7711561240923815,248 Nm @ 2250 rpm,Diesel,White,0.22276857661622498,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ranchi,-0.5179164876493917,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.13633512909004694,Manual,Duster 110 PS RXZ 4X2 MT Diesel,0.7711561240923815,248 Nm @ 2250 rpm,Diesel,White,33.92938562666717,1461 cc,0.4057287343637641,0.07840581514636849,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 4000 rpm,Lucknow,-0.5427171222800057,FWD,-1.0186462325767904,-0.36597693495601047,First,1.021234549979054,Manual,Fluence 1.5 E4,-0.7746710265525341,240 Nm @ 1850 rpm,Diesel,Silver,0.135581258845788,1461 cc,0.3381173202462897,0.7742879313258605,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Bangalore,-0.25544310447539337,FWD,0.4682335298474591,-0.36597693495601047,First,-0.5448891334673767,Automatic,Nexon XZA Plus Petrol,0.11399289096797297,170 Nm @ 1750 rpm,Petrol,Red,-0.789964431678063,1198 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Chennai,-0.3360451670248889,FWD,0.4682335298474591,-0.36597693495601047,First,-0.5448891334673767,Automatic,Nexon XZA Plus Petrol,0.11399289096797297,170 Nm @ 1750 rpm,Petrol,Orange,-0.3352302571145718,1198 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Delhi,-0.3939133144963216,FWD,0.765609482332309,-0.36597693495601047,First,-0.5448891334673767,Manual,Nexon XM,0.11399289096797297,170 Nm @ 1750 rpm,Petrol,Silver,-0.3701051842227466,1198 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Pune,-0.3897798753912193,FWD,0.4682335298474591,-0.36597693495601047,First,-0.5448891334673767,Manual,Nexon XM,0.11399289096797297,170 Nm @ 1750 rpm,Petrol,Grey,-0.5924154070738068,1198 cc,0.32309256155351757,-0.6588158326873508,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
