Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Hybrid,LPG,Petrol,Petrol + CNG,Automatic,Manual,First,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
103 bhp @ 6000 rpm,Pune,-0.3579878193540096,FWD,0.728749369167916,-0.3657576199571435,First,-0.6078757250684149,Automatic,Ciaz Delta Hybrid 1.5 AT [2018-2020],-0.7724693010918354,138 Nm @ 4400 rpm,Petrol,Grey,-0.3603401039356822,1462 cc,-0.2885262905226383,0.4780672239098178,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
103 bhp @ 6000 rpm,Pune,-0.30645084158341,FWD,0.728749369167916,0.8737175695540458,First,-0.4759774648890387,Manual,XL6 Zeta MT Petrol,0.8249542043327837,138 Nm @ 4400 rpm,Petrol,Blue,-0.1937319726387869,1462 cc,0.054174621881397225,0.3748809094466937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Udupi,-0.19513096959891507,FWD,1.366171221126234,0.8737175695540458,First,-0.4759774648890387,Manual,XL6 Zeta MT Petrol,0.8249542043327837,138 Nm @ 4400 rpm,Petrol,White,-0.781641568298675,1462 cc,0.054174621881397225,0.3748809094466937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
103 bhp @ 6000 rpm,Varanasi,-0.27552865492105033,FWD,1.366171221126234,-0.3657576199571435,First,-0.27813007461997435,Automatic,Urban Cruiser Premium Grade AT,0.3791615981677737,138 Nm @ 4400 rpm,Petrol,White,-0.8723130074001002,1462 cc,0.16840825934940906,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Bangalore,-0.3435574655782417,FWD,0.410038443188757,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Monte Carlo 1.6 MPI MT,-0.9136369597107552,153 Nm @ 3750 rpm,Petrol,Red,-0.2582517881900356,1598 cc,-0.5246091412898628,0.30150397471736107,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Bangalore,-0.2553261596349753,FWD,0.410038443188757,-0.3657576199571435,First,0.18351383600784246,Automatic,Rapid Style 1.6 MPI AT,-0.9136369597107552,153 Nm @ 3750 rpm,Petrol,Red,-0.5527765791162261,1598 cc,-0.5246091412898628,0.30150397471736107,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
104 bhp @ 5200 rpm,Pune,-0.33737302824576976,FWD,0.410038443188757,-0.3657576199571435,Second,0.18351383600784246,Automatic,Rapid Style 1.6 MPI AT,-0.9136369597107552,153 Nm @ 3750 rpm,Petrol,Grey,0.030998439755963277,1598 cc,-0.5246091412898628,0.30150397471736107,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
104 bhp @ 5250 rpm,Coimbatore,-0.3456189446890657,FWD,0.410038443188757,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid 1.6 MPI Active,-0.9136369597107552,153 Nm @ 3800 rpm,Petrol,White,-0.10511931457156559,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
104 bhp @ 5250 rpm,Mumbai,-0.533213543774048,FWD,-0.864805260727879,-0.3657576199571435,Second,0.18351383600784246,Automatic,Rapid Ambition 1.6 MPI AT Plus,-0.9136369597107552,153 Nm @ 3800 rpm,Petrol,Beige,-0.4964578582632111,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
105 bhp @ 3800 rpm,Mumbai,-0.34768042379988967,AWD,0.410038443188757,0.8737175695540458,First,0.513259486456283,Manual,Thar CRDe 4x4 AC,2.5338258612986553,247 Nm @ 1800 rpm,Diesel,White,-0.4964578582632111,2498 cc,-0.31898859384744144,-0.8289594259564205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
105 bhp @ 3800 rpm,Yamunanagar,-0.4507543793410887,AWD,-0.5460943347487199,0.8737175695540458,Second,0.513259486456283,Manual,Thar CRDe 4x4 AC,2.5338258612986553,247 Nm @ 1800 rpm,Diesel,White,0.20114563266537436,2498 cc,-0.31898859384744144,-0.8289594259564205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
105 bhp @ 4400 rpm,Chandigarh,-0.4816765660034484,FWD,-0.227383408769561,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9136369597107552,250 Nm @ 2500 rpm,Diesel,White,0.5074105799023143,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Coimbatore,-0.44456994200861677,FWD,-0.227383408769561,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9136369597107552,250 Nm @ 2500 rpm,Diesel,Grey,1.2050140708308998,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Coimbatore,-0.31675823713752993,FWD,0.728749369167916,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9136369597107552,250 Nm @ 2500 rpm,Diesel,Silver,-0.34657519602931086,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Hyderabad,-0.4012788806813132,FWD,-0.227383408769561,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9136369597107552,250 Nm @ 2500 rpm,Diesel,Silver,1.0867277423202772,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 4400 rpm,Nashik,-0.5641357304364076,FWD,-1.502227112686197,-0.3657576199571435,First,0.18351383600784246,Manual,Rapid Ambition 1.6 TDI CR MT,-0.9136369597107552,250 Nm @ 2500 rpm,Diesel,White,1.3071023865765463,1598 cc,-0.5246091412898628,0.23959218603948662,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 5250 rpm,Mumbai,-0.6156727082070071,FWD,-1.502227112686197,-0.3657576199571435,First,-0.4759774648890387,Manual,Fabia Elegance 1.6 MPI,-0.4975638606234126,153 Nm @ 3800 rpm,Petrol,Silver,0.2692045098291388,1598 cc,-0.9586969636683077,-0.6455170891330888,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Bangalore,-0.38313786450606213,FWD,0.09132751720959799,-0.3657576199571435,First,-0.1462318144405981,Manual,Duster RXL Petrol,0.7878048204856996,142 Nm @ 4000 rpm,Petrol,Red,0.12362657157584667,1498 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Chennai,-0.3414959864674177,FWD,1.047460295147075,-0.3657576199571435,First,-0.1462318144405981,Manual,Duster RXS 1.5 Petrol MT,0.7878048204856996,142 Nm @ 4000 rpm,Petrol,White,-0.5049652179086817,1498 cc,0.41210668594783434,0.17997342657190382,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
105 bhp @ 5600 rpm,Mumbai,-0.4610617748952086,FWD,0.09132751720959799,-0.3657576199571435,First,-0.1462318144405981,Manual,Duster RXL Petrol,0.7878048204856996,142 Nm @ 4000 rpm,Petrol,Black,-0.08810459528062448,1498 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
105@3800,Ambala Cantt,-0.4919839615575683,AWD,-0.5460943347487199,2.113192759065235,Second,0.513259486456283,Manual,Thar CRDe 4x4 Non AC,2.5338258612986553,247@1800,Diesel,Green,0.5414400184841965,2498 cc,-0.44083780714665405,-0.8289594259564205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
105@3800,Mysore,-0.28171309225352226,AWD,0.09132751720959799,2.113192759065235,First,0.513259486456283,Manual,Thar CRDe 4x4 Non AC,2.5338258612986553,247@1800,Diesel,Green,0.4393517027385499,2498 cc,-0.44083780714665405,-0.8289594259564205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
106 bhp @ 6000 rpm,Bangalore,-0.34768042379988967,FWD,0.410038443188757,-0.3657576199571435,First,-0.673824855158103,Automatic,Yaris J CVT [2018-2020],-0.6981705333976671,140 Nm @ 4200 rpm,Petrol,Red,-0.5109543990990929,1496 cc,-0.2885262905226383,0.32902032524086083,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
106 bhp @ 6000 rpm,Pune,-0.2590368220344585,FWD,0.728749369167916,-0.3657576199571435,First,-0.673824855158103,Automatic,Yaris V CVT,-0.6981705333976671,140 Nm @ 4200 rpm,Petrol,Red,-0.20890910224630635,1496 cc,-0.2885262905226383,0.32902032524086083,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Amritsar,-0.4095247971246091,FWD,0.410038443188757,-0.3657576199571435,Second,-0.5419265949787268,Manual,Nexon XM Diesel,0.1339756647770182,260 Nm @ 1500 rpm,Diesel,White,0.20114563266537436,1497 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Bangalore,-0.32706563269164984,FWD,0.09132751720959799,-0.3657576199571435,First,-0.5419265949787268,Manual,Nexon XZ Plus Diesel,0.1339756647770182,260 Nm @ 1500 rpm,Diesel,Red,-0.42839898109944663,1497 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3750 rpm,Pune,-0.3538648611323616,FWD,0.410038443188757,-0.3657576199571435,First,-0.5419265949787268,Manual,Nexon XT Diesel [2017-2019],0.1339756647770182,260 Nm @ 1500 rpm,Diesel,Grey,0.4937988044695614,1497 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ahmedabad,-0.4816765660034484,FWD,-0.864805260727879,-0.3657576199571435,First,-0.1462318144405981,Manual,Terrano XL D THP 110 PS,0.6094877780196956,248 Nm @ 2250 rpm,Diesel,Brown,0.20114563266537436,1461 cc,0.41210668594783434,0.11347557947344607,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nissan,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.5373365019956958,FWD,-0.864805260727879,-0.3657576199571435,First,-0.1462318144405981,Manual,Duster 110 PS RxZ Diesel,0.7878048204856996,248 Nm @ 2250 rpm,Diesel,White,0.2862192291200799,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.42395515090037694,FWD,-0.227383408769561,-0.3657576199571435,Second,-0.1462318144405981,Automatic,Duster 110 PS RXZ 4X2 AMT Diesel,0.7878048204856996,248 Nm @ 2250 rpm,Diesel,Grey,-0.3092959460628589,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Delhi,-0.42395515090037694,FWD,-0.227383408769561,-0.3657576199571435,Second,-0.1462318144405981,Manual,Duster 110 PS RxL,0.7878048204856996,248 Nm @ 2250 rpm,Diesel,Grey,0.20114563266537436,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ludhiana,-0.533213543774048,FWD,-0.864805260727879,-0.3657576199571435,Second,-0.1462318144405981,Manual,Duster 110 PS RxL Diesel,0.7878048204856996,248 Nm @ 2250 rpm,Diesel,White,0.32024866770196214,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Mumbai,-0.4404469837869688,FWD,-0.227383408769561,-0.3657576199571435,First,-0.1462318144405981,Manual,Terrano XV D THP 110 PS,0.6094877780196956,248 Nm @ 2250 rpm,Diesel,White,0.3982441409316362,1461 cc,0.41210668594783434,0.11347557947344607,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nissan,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Mumbai,-0.38891000601636927,FWD,0.09132751720959799,-0.3657576199571435,First,-0.1462318144405981,Automatic,Duster 110 PS RXL 4X2 AMT [2016-2017],0.7878048204856996,248 Nm @ 2250 rpm,Diesel,White,0.2351750712472566,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 3900 rpm,Ranchi,-0.522906148219928,FWD,-0.227383408769561,-0.3657576199571435,First,-0.1462318144405981,Manual,Duster 110 PS RXZ 4X2 MT Diesel,0.7878048204856996,248 Nm @ 2250 rpm,Diesel,White,33.12462746063642,1461 cc,0.41210668594783434,0.07678711210877974,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 4000 rpm,Lucknow,-0.5476438975498158,FWD,-1.183516186707038,-0.3657576199571435,First,0.9749033970840998,Manual,Fluence 1.5 E4,-0.7501796707835849,240 Nm @ 1850 rpm,Diesel,Silver,0.15010147479255104,1461 cc,0.3435665034670272,0.7715749628271485,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Bangalore,-0.2610983011452825,FWD,0.410038443188757,-0.3657576199571435,First,-0.5419265949787268,Automatic,Nexon XZA Plus Petrol,0.1339756647770182,170 Nm @ 1750 rpm,Petrol,Red,-0.7530057957320211,1198 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Chennai,-0.3414959864674177,FWD,0.410038443188757,-0.3657576199571435,First,-0.5419265949787268,Automatic,Nexon XZA Plus Petrol,0.1339756647770182,170 Nm @ 1750 rpm,Petrol,Orange,-0.3092959460628589,1198 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Delhi,-0.3992174015704892,FWD,0.728749369167916,-0.3657576199571435,First,-0.5419265949787268,Manual,Nexon XM,0.1339756647770182,170 Nm @ 1750 rpm,Petrol,Silver,-0.3433253846447411,1198 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Pune,-0.3950944433488412,FWD,0.410038443188757,-0.3657576199571435,First,-0.5419265949787268,Manual,Nexon XM,0.1339756647770182,170 Nm @ 1750 rpm,Petrol,Grey,-0.5602460408849493,1198 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
108 bhp @ 5000 rpm,Valsad,-0.46930769133850453,FWD,0.410038443188757,-0.3657576199571435,First,-0.5419265949787268,Automatic,Nexon XMA Petrol,0.1339756647770182,170 Nm @ 1750 rpm,Petrol,Red,0.4733811413204321,1198 cc,0.32833535180462564,-0.6592752643948386,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 6000 rpm,Bangalore,0.019262445630956745,FWD,1.366171221126234,-0.3657576199571435,First,-0.27813007461997435,Automatic,Astor Sharp 1.5 CVT,0.45346036586194205,144 Nm @ 4400 rpm,Petrol,Red,-0.8717685363827901,1498 cc,0.31310420014222407,0.0951313457911129,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
108 bhp @ 6000 rpm,Kolkata,-0.06938074383865227,FWD,1.684882147105393,-0.3657576199571435,First,-0.27813007461997435,Manual,Astor Sharp EX 1.5 MT,0.45346036586194205,144 Nm @ 4400 rpm,Petrol,Orange,-0.894602289671233,1498 cc,0.31310420014222407,0.0951313457911129,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
109 bhp @ 4000 rpm,Ranga Reddy,-0.47136917044932847,FWD,0.09132751720959799,-0.3657576199571435,Second,-0.4759774648890387,Manual,Ameo Trendline 1.5L (D),-0.787329054630669,250 Nm @ 1500 rpm,Diesel,White,0.2778479872289369,1498 cc,-0.6540739304202762,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
109 bhp @ 5000 rpm,Bangalore,-0.28583605047517024,FWD,1.047460295147075,-0.3657576199571435,First,-0.4759774648890387,Manual,Polo Highline Plus 1.0L TSI,-0.8913473294025047,175 Nm @ 1750 rpm,Petrol,Red,-0.5624069102348989,999 cc,-0.6540739304202762,-0.7120149362315465,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
109 bhp @ 5000 rpm,Bangalore,-0.24460646825869062,FWD,1.047460295147075,-0.3657576199571435,First,0.18351383600784246,Automatic,Rapid Style AT,-0.9136369597107552,175 Nm @ 1750 rpm,Petrol,Red,-0.10840315539471722,999 cc,-0.5246091412898628,0.30150397471736107,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
109 bhp @ 5000 rpm,Hyderabad,-0.2136842815963309,FWD,1.366171221126234,-0.3657576199571435,First,0.18351383600784246,Manual,Vento Highline 1.0L TSI,-0.9062070829413384,175 Nm @ 1750 rpm,Petrol,Grey,-0.2713531220440602,999 cc,-0.5246091412898628,0.2487643028806532,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
109 bhp @ 5000 rpm,Mangalore,-0.31675823713752993,FWD,1.366171221126234,-0.3657576199571435,First,-0.4759774648890387,Manual,Polo Highline Plus 1.0L TSI,-0.8913473294025047,175 Nm @ 1750 rpm,Petrol,White,-0.4964578582632111,999 cc,-0.6540739304202762,-0.7120149362315465,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
109 bhp @ 6300 rpm,Delhi,-0.520844669109104,FWD,-0.864805260727879,-0.3657576199571435,Second,-0.014333554261221883,Manual,Ecosport Trend 1.5 Ti-VCT,0.8843932184881184,140 Nm @ 4400 rpm,Petrol,White,-0.054075156698742265,1499 cc,-0.021981136430610667,-0.6478101183433804,Individual,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
109 bhp @ 6300 rpm,Delhi,-0.38891000601636927,FWD,0.728749369167916,-0.3657576199571435,First,-0.014333554261221883,Manual,Ecosport Trend 1.5 Ti-VCT,0.8843932184881184,140 Nm @ 4400 rpm,Petrol,White,-0.6649886528399828,1499 cc,-0.021981136430610667,-0.6478101183433804,Individual,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
109 bhp @ 6300 rpm,Indore,-0.4816765660034484,FWD,-1.183516186707038,-0.3657576199571435,First,-0.014333554261221883,Manual,Ecosport Titanium 1.5 Ti-VCT,0.8843932184881184,140 Nm @ 4400 rpm,Petrol,Black,-0.10511931457156559,1499 cc,-0.021981136430610667,-0.6478101183433804,Individual,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
